,var2,var2.1,Class
4673,-1.05593209445696,4.6760111624683,2
4674,-0.705541724165815,4.41782463107184,2
4675,-0.878024606666689,4.51858103138156,2
4676,-1.28783944748155,4.328212266127,2
4677,-0.698387046999241,3.79761160355257,2
4678,-1.35869546663844,4.56105854145219,2
4679,-0.739416155392285,4.13882342840751,2
4680,-0.572927069980068,4.63318349043929,2
4681,-0.699382893450917,4.75384278819911,2
4682,-0.478001785892481,4.55669588886109,2
4683,-1.09092240656449,4.10370056186516,2
4684,-1.17278298404683,4.32971572895013,2
4685,-1.0354220526516,4.40024225863713,2
4686,-0.367404757158228,4.54154423870806,2
4687,-0.365283937558035,4.77907828571336,2
4688,-1.23229145858285,3.94997336419343,2
4689,-0.406344889515433,4.1656004773194,2
4690,-0.869340609329052,4.16039318368484,2
4691,-0.470310400980803,3.86299522292249,2
4692,-1.09611112986548,3.86333525709437,2
4693,-0.599333786842934,4.35191788979113,2
4694,-0.415835964387931,4.76849955042942,2
4695,-0.503524520445075,4.61097079324951,2
4696,-0.511412552307082,4.7825891802891,2
4697,-0.296264146728404,3.89491370440768,2
4698,-0.761186091386631,4.03614032435618,2
4699,-1.09624286491837,4.17503823011346,2
4700,-1.10188085642699,4.22128372705143,2
4701,-0.370439657533488,4.61918295202185,2
4702,-0.163186065650426,3.8464481688008,2
4703,-0.764976627386896,4.12755251087283,2
4704,-0.940884664318667,3.9041409493575,2
4705,-0.182622003737108,4.63887704796293,2
4706,-0.240257367081101,4.02283876007217,2
4707,-0.434707718025058,4.41915316266584,2
4708,-0.772848586170226,4.5408087824557,2
4709,-0.177114860111281,4.46895401239412,2
4710,-0.205597960449482,4.70976634128361,2
4711,-0.61798816631985,3.96507922288185,2
4712,-0.881883913892218,4.42714058490891,2
4713,-0.525339514267463,4.40985265817894,2
4714,-0.773598892896717,4.78577072193633,2
4715,-0.906710460462602,4.16964453041123,2
4716,-0.235419780081404,4.22424742504929,2
4717,-0.323259653035643,4.42020368171951,2
4718,-0.0229263870808024,3.91478976852858,2
4719,-0.079275040656606,4.52575415678854,2
4720,-0.0461374844716846,4.68411390711524,2
4721,-0.616433978759597,4.4464711444101,2
4722,-0.44088694769944,4.39356761242266,2
4723,0.0810430465305931,4.49938352110736,2
4724,-0.5979041024249,3.83664284659035,2
4725,-0.161149330397539,3.90639931982451,2
4726,-0.0599417874216585,4.31192123593255,2
4727,-0.781931548568445,3.952084831917,2
4728,0.0655718581203789,4.47625613922544,2
4729,0.0145372064131805,4.09768638998961,2
4730,-0.695003332265336,4.1458596277742,2
4731,-0.607725615943959,4.56419821442674,2
4732,0.0257205568918996,4.56668972121488,2
4733,-0.325214072981314,4.37522734827454,2
4734,-0.0586226292866586,4.12215037688333,2
4735,0.0598220967364446,4.10946289341105,2
4736,-0.456793584459287,4.06771954052759,2
4737,-0.454247498234334,4.20983802164888,2
4738,-0.309773376531431,4.52264916503352,2
4739,-0.193146653481819,4.71269652143052,2
4740,0.0773491797436471,4.77497365050195,2
4741,0.125755275492772,3.8305780915545,2
4742,0.23796681810719,4.18281377157024,2
4743,-0.625572725571538,3.83268305432762,2
4744,-0.0624800320378615,3.88518945121746,2
4745,-0.348172573768025,4.18703359261538,2
4746,-0.121764669780485,4.34279499686929,2
4747,0.176032071280448,4.51080862564689,2
4748,-0.0127703704631916,4.19715188454847,2
4749,0.373123705161512,4.49190043570747,2
4750,0.118384791764355,3.94776136244264,2
4751,-0.0596761284475414,4.2499629060707,2
4752,-0.263776728339793,4.73491589731544,2
4753,-0.1899377511674,3.92147679512864,2
4754,-0.537231681929825,3.89535308730008,2
4755,0.374394413843511,4.37016855568813,2
4756,0.40845516948303,4.42550181328059,2
4757,-0.337256400328673,4.65803133813495,2
4758,-0.487041349842091,4.51053902799648,2
4759,0.363761811945227,4.41964064860579,2
4760,-0.0603049424113296,4.31398578006412,2
4761,-0.381492047411469,3.83672390267415,2
4762,0.117693822578663,4.42632235099169,2
4763,-0.0130448965088085,3.81863598603095,2
4764,-0.417121249840508,4.66524328250589,2
4765,-0.184981532344756,3.7834886660338,2
4766,0.152232273753488,4.23000659931979,2
4767,-0.141606325977963,3.87495076409971,2
4768,0.024644576344541,4.0089972229455,2
4769,0.350537937383586,4.65642853424703,2
4770,0.544104812162773,4.09800963203732,2
4771,0.10188802363243,4.07808117872299,2
4772,-0.21947851215909,4.31978366003257,2
4773,0.49304172959771,4.0434952705087,2
4774,0.521825648191217,4.11868148144404,2
4775,-0.0344795589507341,3.74803863983001,2
4776,0.61067744150508,4.11330276884721,2
4777,0.573524252784553,3.89169401751338,2
4778,0.415783685727928,4.41457032977014,2
4779,-0.190466987641001,3.73629359233988,2
4780,0.0476271411184005,4.03923611570945,2
4781,-0.144461955226081,3.95225155369513,2
4782,0.0945907478199753,3.92566312400536,2
4783,-0.101430208361531,4.42122984217167,2
4784,0.21105414385942,3.87046027835082,2
4785,0.330614121693659,3.87344054073487,2
4786,0.352429548332254,3.83196136390906,2
4787,0.265536861552548,4.57625437144139,2
4788,-0.122693276866955,4.03482963740808,2
4789,0.219377517962784,4.1842027768749,2
4790,0.352248533055314,4.63438242115119,2
4791,0.678492196285224,3.89580146084746,2
4792,0.361436900089176,4.58624106583494,2
4793,-0.11099602877289,4.0738311462998,2
4794,0.62503107808798,4.30270727757732,2
4795,0.647882578750298,4.22079034692564,2
4796,0.0407147445459956,4.07854300719356,2
4797,-0.0910278336968585,3.98380859788433,2
4798,0.177369364648605,4.54516038291689,2
4799,0.0487588973444025,3.87881991917757,2
4800,0.630020782879841,4.26795600440099,2
4801,0.29907883712966,3.85164018519088,2
4802,0.4032671523654,4.17645558276935,2
4803,0.726130096338344,4.33364511785638,2
4804,0.310550262191989,4.327242452009,2
4805,0.962246603461276,4.23584702975197,2
4806,0.182137509450605,3.70922025447573,2
4807,0.956332331570227,3.91171826064024,2
4808,0.372567185570621,3.71688236781538,2
4809,0.551108168887766,4.55648860036943,2
4810,0.147589487858582,4.1812440072018,2
4811,0.966178427692296,3.85692042964642,2
4812,0.457545133244666,3.89183261055805,2
4813,0.468334073033409,3.77002586165939,2
4814,0.0712513133127039,4.09433263199151,2
4815,0.65671258460914,4.22851566644838,2
4816,0.757992195265978,3.67210466359121,2
4817,0.895680304570371,4.45962494638682,2
4818,0.622131792225727,4.15023638345272,2
4819,0.130600302813113,4.18204134191143,2
4820,0.28765483867853,4.32093321467073,2
4821,0.414864529271264,4.58870771833788,2
4822,0.251134307077908,4.36504418282189,2
4823,0.412325305767187,4.477900134494,2
4824,0.690665614082981,3.74940010251677,2
4825,0.704075805420344,3.92669495299126,2
4826,0.385646592475557,4.28857066015632,2
4827,0.464705671898081,4.27162597997735,2
4828,0.451992313326389,3.86240078727329,2
4829,1.19988796453055,3.81193963244179,2
4830,1.19228687431178,4.02089672699731,2
4831,0.977847728500341,3.86367154287062,2
4832,0.290561162331657,4.52884963074843,2
4833,0.964180465289907,4.35063936202416,2
4834,1.14633619644399,3.98483498190346,2
4835,0.837859294983981,4.03774599225211,2
4836,0.556602494975767,4.43084091064511,2
4837,0.689617681720396,3.82902816268931,2
4838,0.696475082031106,4.21157471705979,2
4839,1.16750492535725,3.76285798186214,2
4840,0.623510923250424,4.53298670243914,2
4841,0.724331516922343,4.53723765955186,2
4842,1.18805261691867,4.22609292060908,2
4843,0.568306162522153,4.52182742688782,2
4844,0.968711805416898,3.63453022891021,2
4845,1.02895306744812,3.76693895705903,2
4846,1.18321090268983,4.13392670601725,2
4847,0.710468464714713,4.43345876927022,2
4848,1.00964556445371,4.38623367276113,2
4849,1.07750782701975,3.9035390960611,2
4850,0.898476072161521,4.37444522053699,2
4851,1.1016178446163,4.29747467602831,2
4852,1.18604018095508,4.33126817166078,2
4853,1.29359748094321,3.61520740234383,2
4854,0.96294841443514,3.79321837503409,2
4855,0.998545609970928,3.66472487043395,2
4856,1.00539757660093,3.74646781565571,2
4857,1.00280930266737,3.52572573502106,2
4858,1.13329689266005,4.18867809109883,2
4859,0.963852354097141,3.78742319168505,2
4860,0.933113148239399,3.84940860364203,2
4861,0.814923430412346,3.55253902063121,2
4862,0.861464080149119,4.32752858611662,2
4863,1.29900260652869,4.39408035682881,2
4864,0.88345307900748,3.8184446947708,2
4865,1.13698498154911,3.61573968566774,2
4866,0.961728101924134,3.77512243633347,2
4867,1.15283062820434,4.00568429418037,2
4868,1.49766213851333,3.90506440409654,2
4869,0.648107543261529,3.97575166104316,2
4870,1.41961589941794,3.51360001850445,2
4871,1.19497237671735,3.58101174414779,2
4872,1.3389421443775,3.85322198757479,2
4873,1.17921618802478,4.16645216575337,2
4874,1.48550981363892,4.14180014087505,2
4875,1.57046487535909,4.12127365475654,2
4876,0.880123334050392,4.03864345165269,2
4877,1.14577623651838,3.98972957701323,2
4878,1.51369026587098,4.31423841328201,2
4879,0.835036862636782,3.63320036271521,2
4880,0.937355351873539,4.37154558204107,2
4881,1.21458458688726,3.40936061498118,2
4882,1.2976608123097,3.84285437478936,2
4883,1.43624291729421,3.56611170763885,2
4884,1.58254811725005,3.892763542344,2
4885,1.69751816178793,3.7095596668595,2
4886,1.46636918469201,4.07829181151909,2
4887,0.921998536571103,3.76769398939882,2
4888,1.62083208905038,4.32046317649058,2
4889,1.31775288586717,4.06887916648612,2
4890,1.45477657859397,3.47055813815497,2
4891,1.40050033349536,4.01534233933268,2
4892,1.74837045647785,3.51099371306503,2
4893,1.58418131005599,4.22062174337601,2
4894,1.18077506899263,3.98983431188742,2
4895,0.968537248944514,3.61620667965731,2
4896,0.941730289125458,3.49957705374174,2
4897,1.38500480493908,3.82514901631342,2
4898,1.44169523575601,3.56208012403127,2
4899,1.4790012222304,3.82399818178563,2
4900,1.47184493043318,3.7068780637656,2
4901,1.06186003085172,3.78085569871566,2
4902,1.11870304612451,3.81630051360085,2
4903,0.889556302554244,3.55993684454757,2
4904,1.32215242324219,4.12007884764374,2
4905,1.34429360496302,3.9627955047041,2
4906,0.944847802011718,3.33000479228212,2
4907,1.84018059732755,3.3038307076037,2
4908,1.55795560180779,3.6168186923241,2
4909,1.81270452914831,4.15992875488293,2
4910,1.58433807608065,4.17025911089725,2
4911,1.90391956995535,3.78318414885485,2
4912,1.83640571706326,3.47415908147205,2
4913,1.34379077076184,3.43185055838707,2
4914,1.46264439239771,3.63646347143741,2
4915,1.12866325825231,3.6236928140961,2
4916,1.88257868347737,3.67745454236977,2
4917,1.99630933834386,3.8369778637358,2
4918,1.26391182969409,3.85989995333874,2
4919,1.75008155759978,4.15680859860496,2
4920,2.03187261387387,3.31660853514961,2
4921,1.36373183507038,3.45896389841323,2
4922,1.52331159231863,3.20889285788589,2
4923,1.6079373403592,3.25709589410868,2
4924,1.05620456467626,3.80031082504343,2
4925,1.82462425373728,3.31915506738748,2
4926,1.19479939090542,3.37348345795149,2
4927,1.18462724031854,3.52317438308758,2
4928,2.00248899716254,3.67153038420487,2
4929,1.08436085650681,3.37112193197348,2
4930,1.39037863425023,4.09847299582285,2
4931,1.72516602138014,3.7239036033532,2
4932,1.57067354686983,3.31398114093759,2
4933,1.84915735627291,3.17714849849355,2
4934,1.82080945794151,3.77761374845179,2
4935,2.02309830023946,3.94635289241047,2
4936,1.41542129288639,3.84268191554424,2
4937,1.33242301929357,4.0234037154837,2
4938,1.2681672945438,3.34250691016979,2
4939,1.27463475443266,3.61357806987802,2
4940,1.44144899539866,3.60462703591076,2
4941,1.30490155513664,3.78749205194184,2
4942,1.3901948862231,3.43852033674836,2
4943,1.23018352685968,3.27596418093774,2
4944,1.23307124696292,3.40501205158543,2
4945,2.0639213650291,3.65900157223194,2
4946,2.2338607712638,3.80379720967735,2
4947,1.55682794557868,3.33724319337237,2
4948,1.41856620986984,3.97304176161144,2
4949,1.787500359555,3.49172696755287,2
4950,1.93562777097639,3.96888400038989,2
4951,2.01163071923853,3.68598469204917,2
4952,1.61288927321944,3.02374554409928,2
4953,1.32567756210249,3.7154213094305,2
4954,1.97648923558933,3.19588579395273,2
4955,1.75514201940969,3.70115517451884,2
4956,1.58449745217376,3.92251329709562,2
4957,1.96974868008417,3.97634717387648,2
4958,1.74118935978698,3.77365745911643,2
4959,1.68362766156487,3.68385968864776,2
4960,1.50365405103343,3.84116093948251,2
4961,2.11191733481843,3.03702657573653,2
4962,1.60784851037918,3.25443328414603,2
4963,2.07674396030052,3.3616668648228,2
4964,1.53534112072199,3.86606016033769,2
4965,2.11667080996668,2.96292185231713,2
4966,2.13272563659273,3.49336630454336,2
4967,1.79160902998237,3.35249629673188,2
4968,1.75177594844897,3.19264603262418,2
4969,1.42855347674189,3.42778089125432,2
4970,2.19528130079388,2.92343421577564,2
4971,1.80854376314472,3.83669790977437,2
4972,2.27713996644453,3.79145788593776,2
4973,1.67202050295885,3.10683143796907,2
4974,1.96457477940105,3.22268926305222,2
4975,1.56745332558908,2.96298089574934,2
4976,1.64450228375101,3.69970237397044,2
4977,2.12561570295913,3.01357166327596,2
4978,2.41991443237803,3.47464749062844,2
4979,2.31299017854494,2.86889705707756,2
4980,1.65719996544765,3.06150771824078,2
4981,2.07126054018986,2.97466038148558,2
4982,1.73666439066475,3.02382893055868,2
4983,1.93712077673194,3.32190498431902,2
4984,2.41938222191961,3.74524138787932,2
4985,2.11666832285887,2.89380318807484,2
4986,2.23295605512105,3.02110936857867,2
4987,1.99016175503768,2.87843057631129,2
4988,2.27867229934113,3.27803280059883,2
4989,1.97319446348323,2.84134678952926,2
4990,1.61463501304219,3.03535586647328,2
4991,2.22089434275016,3.29618467494211,2
4992,1.80795055616219,2.88354606187843,2
4993,2.05565905329617,3.63842453172768,2
4994,1.8232436356299,3.14101183002738,2
4995,2.25055115548883,3.02621595589355,2
4996,1.65963053009239,2.87774419915102,2
4997,2.14555975617277,3.51740768533831,2
4998,1.90699747304946,3.25146816814863,2
4999,2.09508499676046,3.34076567247026,2
5000,-8.36565306332797,-4.58413133497986,3
5001,-8.33581396830171,-5.22758533068462,3
5002,-7.86217944258214,-4.97945921139509,3
5003,-8.33003085687749,-4.51701649511769,3
5004,-8.00314680968744,-4.92134821457382,3
5005,-8.29930004249041,-4.79683937871061,3
5006,-7.6923129871873,-4.38870783926901,3
5007,-8.22234689942536,-4.36535433724062,3
5008,-8.44036768708396,-4.44769363872308,3
5009,-8.30289388144775,-4.39053651614822,3
5010,-8.223038788297,-4.3662928830373,3
5011,-7.55923753006421,-4.36669939260425,3
5012,-7.95836918796296,-4.43621407622127,3
5013,-8.05470089975824,-4.30227950836508,3
5014,-8.34242834013683,-4.75256451896219,3
5015,-7.83043836509578,-4.23376087684725,3
5016,-7.82059102157101,-4.77053324805236,3
5017,-8.1184007075363,-4.38707409707209,3
5018,-8.54691793539074,-4.6901153424309,3
5019,-8.14362418542542,-4.11301996464077,3
5020,-7.93700365178071,-4.12786067442817,3
5021,-7.67916078927329,-4.61424171456249,3
5022,-7.93109241492173,-4.45493888128106,3
5023,-8.27446887896143,-4.19671937290571,3
5024,-7.72005604903791,-4.75558576638212,3
5025,-8.07663763995071,-4.50303607717152,3
5026,-8.35036863214146,-4.37127828791486,3
5027,-7.74203875912645,-3.97329717122184,3
5028,-7.73208783841995,-4.64428640059486,3
5029,-8.28657161753798,-4.14469450587955,3
5030,-8.19857760816673,-3.71907214436806,3
5031,-7.97147632070604,-4.43584417622125,3
5032,-7.97343707569071,-4.18539719002272,3
5033,-8.24275120819216,-3.91454989697585,3
5034,-8.67441258041071,-3.96466430368392,3
5035,-8.00811676858705,-3.66855035645176,3
5036,-8.71425415179475,-3.86078272284766,3
5037,-8.27365401157129,-4.44025934772207,3
5038,-8.7455855823153,-3.67974061604204,3
5039,-8.2658079116162,-4.25987599542085,3
5040,-8.55109172260303,-3.60376885319164,3
5041,-8.1826262995161,-3.81669414569193,3
5042,-8.02638638550262,-3.64740988138274,3
5043,-7.92523891360105,-4.25371212783967,3
5044,-8.24564059680986,-4.33767397033115,3
5045,-7.98443017691349,-3.8454203316581,3
5046,-8.13519532761596,-3.69474423513636,3
5047,-8.32493010125923,-3.51819078168813,3
5048,-7.91438711197931,-3.87235950146059,3
5049,-7.9943113288389,-4.20894890648116,3
5050,-8.86131455517674,-4.15497407616101,3
5051,-8.11451801332553,-4.04199385451328,3
5052,-8.06226793087446,-4.10850799752243,3
5053,-8.83978792150848,-3.53840249324567,3
5054,-8.35990829571643,-3.54952312949718,3
5055,-8.97435837707103,-3.0723523923744,3
5056,-8.09262458013305,-3.66294496337819,3
5057,-8.71035995292654,-3.42421255115713,3
5058,-8.84695961054608,-3.74163592445843,3
5059,-8.20664422699342,-3.07970687714388,3
5060,-8.74120301225151,-3.48305378248086,3
5061,-8.29157764749965,-3.19298872288872,3
5062,-8.75956746583326,-3.90271574538312,3
5063,-8.32697654492545,-3.52098336187002,3
5064,-8.09991385441601,-3.55383417711549,3
5065,-8.1355669592432,-2.96966044477601,3
5066,-8.73793776640736,-2.95682385861957,3
5067,-8.54631284264929,-3.77724866550309,3
5068,-8.2923075360409,-3.03831938706365,3
5069,-8.32051544152629,-3.03976117032585,3
5070,-8.73005625910975,-3.16791114996691,3
5071,-8.30533707332649,-3.59528366179604,3
5072,-8.42746702581164,-3.63739206687912,3
5073,-8.9557305807513,-2.91791599565676,3
5074,-8.57929526083095,-3.42864897101245,3
5075,-8.83040990500438,-3.15740561557327,3
5076,-8.98263692188376,-3.14536920057976,3
5077,-9.01810193402733,-2.62369448411773,3
5078,-8.75921749691038,-3.34037059254728,3
5079,-8.52549468365339,-3.04835976770528,3
5080,-8.67938520837812,-3.38870784038653,3
5081,-9.07031727055714,-2.7865126214364,3
5082,-8.42974085095425,-2.97379686222115,3
5083,-9.05460744291032,-3.32468527455674,3
5084,-9.11053411947228,-2.71635305126354,3
5085,-8.66506507583676,-2.28000136184781,3
5086,-8.29934261564576,-2.49769327739205,3
5087,-8.38473188883293,-2.51280278372261,3
5088,-8.74195862426394,-2.74790662814983,3
5089,-8.9939540467927,-2.50888853719375,3
5090,-9.0486915592422,-2.95881288091439,3
5091,-9.06646401951443,-2.83779399113222,3
5092,-9.19070511169812,-2.33575293834645,3
5093,-8.78330952422109,-2.44542501736252,3
5094,-8.38380081561782,-2.81057292641235,3
5095,-8.82827640502492,-2.9141978072244,3
5096,-8.46635042665403,-2.32476011657501,3
5097,-8.3504019547841,-2.76964711251288,3
5098,-8.86877036761279,-2.86585468523099,3
5099,-8.35758442416922,-2.19613314308952,3
5100,-8.51889243888764,-2.38756411309223,3
5101,-8.33388913553244,-2.68258856059037,3
5102,-9.26742820365191,-2.73260710206105,3
5103,-8.95025388935028,-2.09133688302554,3
5104,-9.21001431496211,-2.86529227490851,3
5105,-8.38738546035117,-2.45938692467574,3
5106,-8.96533252211365,-1.80596457194515,3
5107,-9.08844333523669,-1.87566488880103,3
5108,-9.10429803071037,-2.18466310388037,3
5109,-9.02831711375044,-2.65395694399452,3
5110,-8.95213167724747,-2.52493041199007,3
5111,-9.17655838151397,-2.39327135695873,3
5112,-8.38948747091068,-1.7940090316715,3
